chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.4324803741042004,0.6126064599470263,0.44527361540831467,0.1427418404761881,0.5547439238248806,0.134224799482307,0.6936964901496454,0.17439988224510983,0.6125108436974226,0.2540062038058299,0.3895070806303517,0.05118780322136732,0.541345762973028,0.1492715625203511,0.5518714042472294,0.24019542781034,0.39999999999999997,0.8369839521405222,0.10838433554726276,0.4345559240507959,0.10558651462049248,0.3672509433897633,0.09344757853738825,0.03842426551738209,0.1784327499828003,0.6585282834526096,0.10993026729607173,0.2872551304524308,0.18360641072512535,0.6703763900119518,0.12789952895509377,0.36078874313479525,0.10220748099338203,0.5619782703394488,0.19878845778417842,0.37720970675149207,0.13212342738539778,0.6526040615679358,0.06767148142120884,0.14321945554840523,0.15854455186374644,0.5894308071388659,0.09963908931791123,0.40085624722519014,0.06033603094485328,0.5210930723624592,0.06885841402874146,0.47841272824033443,0.08748683396406703,0.7281852957952628,0.09342978442371386,0.5670838867172276,0.085991231437708,0.5600855374139575,0.08932070747885101,0.6670873187893065,0.08010409728076268,disco
0.7096249094936888,0.47973856290963013,0.8628324225948305,0.14036022811359863,0.6120695480221348,0.09341365666441107,0.5518867886297656,0.10766900607717778,0.6137406712695056,0.08584301448973879,0.5576804496965444,0.10997430265657894,0.5411506177057185,0.5972562040861487,0.5014737526006285,0.41462651461011013,0.3333333333333333,0.9811768697613422,0.08694734186692687,0.40852619842858046,0.07451495356193122,0.2256836199711681,0.1276828259745056,0.6998065126303726,0.09456018913481551,0.4112437107211183,0.03893685218048214,0.8432311359696414,0.1289112014629481,0.2990963546340697,0.15541316951575235,0.7120933015996452,0.13700433725193026,0.35239374782177424,0.1877097992743249,0.6558870918718027,0.19201293299834177,0.4656788822464603,0.047832647998137176,0.8760398388369202,0.19448884853538873,0.5158613359728718,0.047153604742518604,0.6016235339512748,0.09716073170241472,0.20607645112152212,0.06303873974074045,0.7697699032330844,0.09901617759773962,0.1569484812331447,0.03129855219423571,0.424909883559513,0.1298082852482173,0.419069451533191,0.02082614531206308,0.6040565967033301,0.0253260785925438,metal
0.7418035761013846,0.5135274855675108,0.5341255861101808,0.13578459591250805,0.4875156706419927,0.12382041535526786,0.5107604036505775,0.08397884541797358,0.5233499200769615,0.11444992378776915,0.34107213508812534,0.11002059987066744,0.541377958696244,0.21459859159762776,0.5508862258463744,0.2534398059620569,0.48148148148148145,0.8421016906338944,0.09790796154241513,0.4615757195934827,0.09962451807286668,0.27282333282653837,0.12980340440033677,0.6715251973914874,0.18249191038454232,0.4225040105182933,0.20307620404214172,0.7237005204650627,0.23598868950234703,0.48587463147262067,0.22885432230061065,0.6721482460755508,0.12196877868740089,0.4166422523761695,0.17665123745113342,0.6210128798218528,0.1382220468711995,0.5424820289279487,0.05654706990134016,0.7912537841480469,0.11328682202971983,0.519163583834921,0.056875745633557004,0.6678492889900969,0.05312805787294135,0.408906638165517,0.09079174581836391,0.828384060235104,0.08700473933438943,0.3896435688432901,0.037998694825063704,0.6597333967853221,0.06732192792412765,0.5075736323911966,0.0995567737633121,0.6411066333408603,0.03714661276963389,metal
1.0591787305105518,0.05907081307611006,1.1247716310659002,0.5199745059084401,1.0436314249696932,1.213710932320099,0.7452036240905824,0.6971324789549365,0.867277344496653,1.0482061321750666,0.9427398344244795,0.43975432425138483,0.5729316126459478,0.4982225975394434,0.858791295020477,1.4015513636303316,0.39999999999999997,1.0306448094487013,0.7346878131427375,0.19959568174517242,1.2698171728117853,0.4419731923094862,0.21270657425223577,0.09103199269589213,0.24037793273260408,0.680751041739466,0.48667747226150104,0.33179073696061223,0.14093057083727234,0.7051275027304889,0.26082888760678113,0.31657517680702774,0.07382049529983584,0.7261233118407607,0.14624272800062743,0.3385075029216947,0.1232258524100348,0.7125360067093485,0.0014662484099754666,0.37450423047150144,-0.011813906095663088,0.7896644106370122,0.00995032453817457,0.5041080666868635,-0.02892971374876393,0.6514956635964143,-0.04053593494883337,0.46300253582189893,-0.024246654094086217,0.4206214932317467,-0.007104664631875375,0.35101296567775936,0.004884493251679736,0.3791882072165946,-0.005103602293940364,0.512082006333935,-0.017535405247980033,reggae
0.9328056495901824,0.10506194829839377,0.3516768142005255,0.0033211850162244458,0.6029229776176639,0.02879990055952599,0.4920799474282141,0.022816627199623168,0.5692326758149315,0.038394353317962066,0.6133236784938454,0.024621765972747883,0.5414120470045527,0.09610044911315023,0.5453910524381088,0.07417522364807096,0.6444444444444444,0.8464947800028828,0.013877963296703873,0.39047306868456705,0.03631139091770209,0.11369440811827702,0.03519234323362792,0.8230602348298369,0.1849265946950913,0.34463084125924787,0.06615658329205124,0.657806888684856,0.15373260187834126,0.37487733789366334,0.14677094201025148,0.8375746374027524,0.08142168104898145,0.3665912354886099,0.13022951903072488,0.8481548229001187,0.06756407509205421,0.4852939646385106,0.025679415298449526,0.916959731724943,0.053387228586985594,0.4535440413565362,0.03251307345741808,0.7782819384966553,0.015156067068674867,0.23176925994310393,0.030096449219934013,0.84908072699216,0.027903103724190262,0.23935363138615579,0.018003922126723478,0.5510928647936013,0.014371628846283457,0.2961561627481677,0.022546582158481307,0.6328689166395013,0.006104912088828754,metal
0.22469178105604176,0.7032381097820478,0.13474083110324792,0.03183401354876413,0.1731093263015962,0.019446820647314143,0.17958277279288154,0.06598441274757454,0.1876490023798372,0.035714413298962855,0.18480706495367938,0.01221100039642445,0.5414556420063256,0.04006968524519992,0.5516294279494598,0.0036219984788241877,0.27777777777777773,0.47411274014345556,0.4822385128642862,0.830035722585581,0.11279593572220645,0.2652887967640302,0.13763535569572735,0.31180133834389967,0.12240924698503472,0.5145704265941792,0.24821186953392316,0.323089586262468,0.08027081100676113,0.4231201978564309,0.16516741516675942,0.28544714192365267,0.08348402764056459,0.3500104318993371,0.25205604051855146,0.37333334742227664,0.07000350447628183,0.5954537540458313,0.12959158607132468,0.5150260675392359,0.18294672296552977,0.635082118018829,0.16080056344235327,0.40417977154937623,0.16067045789013562,0.5767726261387344,0.18306833572604572,0.6013277607744879,0.10651681172004052,0.6140017115263403,0.05555474778161424,0.4039101100462001,0.07260085930099228,0.3619884295205643,0.12123306923004312,0.4642056991041056,0.2052668483948176,classical
0.3246723726899285,0.7632944127616749,0.460096770337875,0.13590129229342593,0.38289590138345303,0.4369957004697391,0.6441827090031642,0.5923230101154754,0.4436967923660371,0.7961463005656108,0.17560709780004047,0.12971428130340645,0.5512918312231573,0.2770608040260562,0.6018338084645356,0.09979161157697977,0.0,0.661329115556751,0.2600274699544373,0.551777802750294,0.4384608177547144,0.7788810762376976,0.3120121931199604,0.30249949657072783,0.4047176210960175,0.7351652180582114,0.3126065927783963,0.1921170409422494,0.8540894517897687,0.8641474400570464,0.6455128507208971,0.26268217087197104,0.5562637178956727,0.5888804529622792,0.434606704163891,0.42298885411268067,0.3910347610287647,0.4278192306565921,0.16799528412027354,0.2790501009840905,0.3567061701714475,0.7832060398200205,0.2598038803619287,0.19400906069831067,0.3558780514549531,0.5490822696825376,0.30226600154043193,0.28620883104801903,0.287515917518566,0.47998684022910043,0.2415917789815749,0.3690578771375679,0.2660202706551342,0.28245139346141146,0.2721842564034952,0.7082161680736765,0.23577937307937535,pop
0.5604551667866142,0.5159975315812398,0.24499435673637798,0.011492438221372775,0.40703160849824255,0.08965663576579094,0.39410121955734106,0.09346514791079236,0.41398138559872977,0.09571697396635488,0.3958568794463897,0.05763809837850325,0.5413853895646394,0.05947050363827687,0.5515645269564986,0.033176489266802035,0.39999999999999997,0.7409765718255523,0.07610039294515913,0.599503149195925,0.11654876523962251,0.09635058816771458,0.0882097352479686,0.6672230617159352,0.0914711626562199,0.3612285006781128,0.06808806115519599,0.6238961238721361,0.13471806392882224,0.40150149836394555,0.08491808013507536,0.5832381817055675,0.05305114954939322,0.20061666736537953,0.07684134052475423,0.5544002566839707,0.17904555380776016,0.311489141484882,0.03595165325314588,0.6965554404182563,0.07716126391996099,0.25942487727148383,0.08644182066862251,0.44868932512751525,0.046054389913987026,0.21882427904132412,0.08254649802090924,0.6085507405826212,0.04342236400223144,0.09344193462070438,0.04790531958502959,0.5591659884953859,0.06144135766737424,0.060093367798871256,0.07170605454697562,0.5049198467237684,0.027220126869685994,rock
0.4480355039260137,0.9043945865023068,0.4724417676325755,0.14390232629436792,0.22988534887201456,0.1683788553729849,0.38467601149587655,0.23593066330821966,0.2892531344324415,0.3053218530303912,0.08461371932784437,0.031201077289089163,0.5427662634764894,0.24044731613048687,0.5469330663419956,0.15299985790188916,0.20987654320987653,0.6861834582671844,0.26217533620222333,0.6793578880120049,0.2009470792534819,0.49792376828875784,0.12841043918707895,0.4691700528220004,0.13541180422779328,0.5581855634840238,0.32842900746173403,0.7878283055878206,0.17169949043789634,0.6321924104722412,0.3223142060208801,0.5835819355053156,0.14028832100553226,0.35026707166806326,0.32900412512666666,0.6516891752038412,0.08164242285615818,0.6290906346535083,0.10704543956917428,0.7280366244376413,0.1761437397901774,0.6586733378880392,0.17750701158636673,0.5737475602981181,0.08856154771232051,0.5729839270225427,0.15657708830235015,0.6682428281063133,0.028668541623536326,0.4845222811086603,0.03949072752253901,0.40546515793658156,0.05215255356193774,0.44535873510199353,0.06359979565656258,0.5830882720648248,0.03969883279977721,rock
0.5346386055992447,0.7330656709542717,0.43507903762510297,0.12245877108254621,0.585739648783046,0.16057920184578764,0.6294532979348018,0.23007636143702764,0.5773384052780715,0.239042039593197,0.48336705062072166,0.0912546282926613,0.5415976709948364,0.13935753732489772,0.5520879043901962,0.21416021557446294,0.17241379310344823,0.849995503862921,0.22845921360591154,0.3974946909896845,0.13346901803114256,0.2798145518776757,0.13510357228258718,0.25515067228935495,0.19681722894017825,0.5878781659147886,0.0743397777347225,0.3684679907878507,0.1148594521584801,0.8707619024874969,0.2374501683589702,0.29314168539494995,0.13463915989448663,0.7774633321076376,0.22927118724103307,0.43425656935309254,0.10742282411311192,0.7206452977378438,0.028166350366731638,0.45727955998812186,0.11490888166116077,0.698400168181704,0.1125658089489316,0.30624510219435636,0.11005419667781043,0.710212889339872,0.13312121440330899,0.49467117235293573,0.061134736905264844,0.3684162309073039,0.09024886015292038,0.338983839905903,0.12357329407591004,0.5158750484751822,0.08002335323274772,0.5248834439699748,0.07690030198223427,rock
0.36425619595318076,0.7486073211397793,0.38437138057859643,0.046808842539123215,0.47462387207556084,0.1323546795359622,0.5870474491335287,0.3604561724665193,0.5193012562935455,0.2362848618576417,0.31415902117843797,0.02620335287735391,0.5412502824796069,0.15272641223114433,0.5520230600609051,0.10004652119803951,0.3043478260869565,0.7713887811601496,0.11138402050326127,0.4757055482652036,0.19312823344768257,0.438205689600065,0.18843448340759236,0.4466100486346205,0.3075308411996679,0.525534800407543,0.14642411085214035,0.3356312781632059,0.3096926769405862,0.8501167197714262,0.15905326067693482,0.37331890345151875,0.20100171030043784,0.7401697290963217,0.26276707365743995,0.41495108298184535,0.12507862116549262,0.744839509951636,0.06919945489712766,0.2722279381102665,0.10130770150547323,0.6758591474094964,0.0931378412513028,0.3799889782423918,0.09787246919813357,0.8934521428209898,0.2634342460514798,0.6769834556105268,0.13749814159341506,0.7015853164578555,0.15703198118721562,0.6237474944434644,0.2499851932706718,0.5935699741455824,0.19679506108307188,0.6548232628890972,0.21767921153485686,disco
0.7351450975163678,0.3778739804629422,0.4082489398541539,0.053569761910310584,0.4882562142324219,0.03447793639727978,0.45729104887435995,0.0328960820959287,0.504395242006121,0.03294859014391266,0.4727278156423333,0.032896617276605894,0.46227188701334876,0.09148139193269435,0.2923630038370528,0.18798130974937668,0.36507936507936506,0.8577440127406221,0.030286715067291636,0.5288625152310442,0.030205676154397294,0.15224559173943397,0.04995943718753567,0.6948323204628368,0.08599932227528811,0.2209370140417024,0.047918891819047946,0.7268531248309414,0.07700448543788375,0.4067377682119971,0.12514903482437956,0.5548169818504431,0.08430274207092106,0.26308233572238937,0.2212891401559049,0.6006153801783238,0.0807872510197437,0.4469664034587695,0.06303199599969683,0.6646789845364969,0.05996796765726624,0.4129059254132641,0.08576888603865353,0.5655937221308369,0.01882330064106251,0.18660968285653062,0.08909213749013467,0.7341888996628834,0.049643520393397506,0.2434520347798092,0.0528385314929108,0.43389021241263165,0.04698030057741934,0.3843947551687038,0.040496174170300894,0.46917681027249236,0.03155241197498777,metal
0.394351456142597,0.7085868928465932,0.24723419255101364,0.1066323828316791,0.2602826379346531,0.1783305035739259,0.3059469401757275,0.28023458593082134,0.2987451767864008,0.23464865681838806,0.19543136976791087,0.06213010157998758,0.5413633677319684,0.09064404323160877,0.5512587439213821,0.0496461013916004,0.43859649122807026,0.598280830300124,0.5864546903947591,0.6804931274051309,0.2335688345443621,0.350841834227427,0.1615708409216331,0.43443778730714466,0.38636022406276493,0.4971545747977358,0.6334850353548158,0.5217008369746374,0.2471661592749677,0.5190439240231901,0.5920457085882965,0.3353140289879685,0.29979542442825796,0.23429602692849139,0.529721567449528,0.47538982759235837,0.48545575606460967,0.5047780382767493,0.18428890022070332,0.5288330151451832,0.18414879747268809,0.41402082418955977,0.3681237637694663,0.3763966988189479,0.1407473055891823,0.47231777302758615,0.239722215092713,0.3316228986313762,0.12841562290940817,0.36824789492222343,0.10335399464069933,0.3449191185958559,0.10031014513199447,0.26883007699538525,0.13296036019922458,0.3974056219548312,0.07618779592446581,country
0.3214306267098466,0.7274072089844442,0.15938459685564815,0.044318092853952946,0.0776534908079462,0.11109956843325568,0.1301754113611227,0.23396418582818435,0.08761077375163576,0.18814519470601415,0.0540337571011594,0.019596468443365395,0.5413415876691914,0.04622479418374703,0.5514606772126915,0.016141176486477535,0.033333333333333326,0.3873412879243967,0.35764215112063635,0.8661493542672489,0.2709291479033966,0.6235560211204423,0.44082062632927904,0.38075367893417755,0.344548791133248,0.7131860889437538,0.6742151504952424,0.5065800650586686,0.6017207437635516,0.8733339166834271,0.2549107941823939,0.40516587145798144,0.2663704063636032,0.34228129109301214,0.41631023612057316,0.352511650416521,0.5402055779153169,0.5107725846450376,0.12603435106284333,0.27234543590005617,0.24101018966965249,0.5636866904240289,0.19672841962837473,0.22185782281352734,0.13292064341477583,0.33781589717953714,0.21768872894015898,0.38521410186006577,0.07052144830775443,0.5366758197604122,0.11946009228101198,0.2626313777614784,0.15639257920912836,0.3954557331725933,0.071578247118032,0.5013892326781156,0.06004465901907983,country
0.4263854346166102,0.7324465634904341,0.431711388504409,0.08220710931340111,0.6676848803300386,0.17903540196846796,0.8050012875756072,0.1465467364161906,0.7678072941062799,0.19085613215437444,0.48189045738557895,0.09436085496292643,0.5413503407395305,0.13260320568255904,0.5509850547390757,0.18902181585517833,0.36507936507936506,0.8309544336399629,0.1824690165927317,0.37626183217242715,0.12984862732737495,0.6146321656055151,0.1802580038757314,0.05401302839479362,0.47585352315161167,0.6174151249904302,0.3069613171770376,0.44920746927081767,0.4383312666093234,0.7199568980153533,0.40783512475297834,0.3064763573232836,0.25803756096108005,0.4646111487666103,0.4511586107673884,0.526337070757035,0.20331532638293254,0.6656304922936281,0.12171193628550964,0.49152559819805547,0.17809452590038272,0.7417264078080531,0.21837313828768212,0.5112975688598349,0.15931133691374166,0.6356884071297046,0.21142446275604168,0.5580234648516129,0.18038248836935214,0.6175396564283151,0.13316505786587962,0.4882899727735651,0.19677483358023073,0.5735005331077393,0.20188203104171915,0.6191733500913359,0.16724859181125806,disco
