chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.6492971472205291,0.8120356694021224,0.564666010338836,0.36208695261263013,0.5391098291885541,0.38993956664968676,0.662988982822049,0.30210005823809055,0.5756926838387425,0.3788296094261958,0.3071343789424967,0.19505401762973598,0.5373841351477979,0.3708536177194589,0.4570666857439075,0.2257476743113672,0.23076923076923078,0.7570133576280567,0.3058872855467237,0.35226953774705627,0.27661109216247004,0.5267596175147712,0.2925184126092581,0.384113733794362,0.3273690448044996,0.6098944251890571,0.3415336321917871,0.46814878240101443,0.5776886039606519,0.9184583661545499,0.6767103847142139,0.5084858045474724,0.29877078549767083,0.641431268177803,0.3605859743063861,0.7360229125997793,0.4373592958295881,0.9239805456572674,0.1817487862204515,0.5343118414938073,0.1210712124002694,0.9768315854623792,0.150968921733187,0.6781250692491799,0.10792779026770279,0.9246122634909564,0.21621238762940617,0.7496883237313576,0.12850717872518438,0.6931311858547173,0.07050157083322861,0.4338958922015739,0.0835329315015408,0.4408716037638357,0.14970747577346236,0.5283644382208463,0.12314681008751571,reggae
0.5236086709788308,0.5927542145872035,0.46558345202283086,0.05553731707216171,0.523864757253121,0.054643724023135234,0.4660980079025911,0.06372995385852075,0.5027694750705235,0.08353557675483755,0.538208529602783,0.06551853324042542,0.5390317447333696,0.1714548214804757,0.4767917395561216,0.13690729013442993,0.25333333333333335,0.8761696155777486,0.02011144435473385,0.4997361937830262,0.0471575667765689,0.13136437308090904,0.07503609627166298,0.6583176303979541,0.27081910505321327,0.2323873003883558,0.14037764726200508,0.6098226226825922,0.14814077731222947,0.2790888394927764,0.12389153368538934,0.5707470661852775,0.0736952752039639,0.13924034059185603,0.0997914436603554,0.8610921525041916,0.18783729376050073,0.22922009260571607,0.022953611920856085,0.6661271937206853,0.09341208442797776,0.40459313079946035,0.23431305223344906,0.535599393783961,0.044670281072068746,0.32882701082521365,0.0897336433165867,0.7637230396521141,0.040783688194368936,0.23335474249324534,0.04638311653084635,0.5314004035492998,0.04322122125469381,0.4100419142738014,0.03391860563791582,0.5112265824152068,0.015723759454018042,rock
0.62425210629879,0.6124210781932983,0.34719633964934804,0.023702183020239423,0.5279423843000162,0.4044453665822839,0.7434759278334522,0.3533644064841027,0.6111843943177976,0.59815637759482,0.239190187896116,0.10070427491527792,0.5328585537061165,0.10473982211496505,0.4473755390219542,0.11318674006797923,0.39999999999999997,0.731630006234575,0.20568674729295958,0.4408438562334474,0.33172730540018985,0.7639878398172799,0.22863371902154958,0.3213875659836164,0.32573579916097795,0.6705687606897097,0.17049866375112954,0.49737645770676775,0.11789973522731466,0.6878549635567888,0.094650774369079,0.33521429140807285,0.10609552817168807,0.6470990618121853,0.08608526858243497,0.29307970110793796,0.1008683362036011,0.7875673162198155,0.040665220852131354,0.46748050318077,0.035770633143691624,0.847231914292024,0.06701722682615445,0.5324503168610033,0.039495939652202744,0.7152334392535158,0.1453907475574229,0.6541120345444036,0.08438975560166198,0.5822955055528299,0.07309982702001344,0.5205774444155546,0.10166529172952805,0.3522636507708866,0.09064544723361206,0.5146674836827773,0.059625250397081685,reggae
0.4939800845835018,0.6998971074938803,0.4455985311395316,0.05530955679731039,0.6678460439212974,0.3120218715732536,0.7930319213327361,0.16018476042207463,0.7395254608965245,0.29029157538502426,0.43449614428510636,0.19147763450056457,0.5413568936591582,0.18554195085687183,0.5530307382272316,0.11415548879218837,0.3333333333333333,0.8397349613958351,0.1264859885466884,0.3485343844677938,0.1393185278180966,0.6129582432937709,0.09980392643482354,0.29927033431706584,0.3544914248606501,0.6917252565876084,0.20404843166186126,0.3823034745115647,0.23374039435595412,0.6755252646251403,0.29267558700070984,0.3479061065373729,0.12624970785920325,0.6123642501066469,0.19197580621873184,0.414913017972229,0.1672873955562339,0.6180017173737601,0.06840807549773718,0.38425408266845223,0.11105875754870519,0.7121136033358966,0.12020021680791863,0.4117496543836377,0.10121155202083053,0.5963496321105249,0.1577187501433413,0.4718583262546898,0.11407653865418593,0.6723708078202932,0.11726085895585178,0.483340439660491,0.15811310819383084,0.5695701651674934,0.18359918641018236,0.6282955203007471,0.12934591592448,disco
0.4757412273912354,0.9580970894689148,0.5809759333282845,0.32743138330122246,0.5732684334501894,0.6228020852402576,0.7810128794508855,0.38128063977229865,0.6593149723892684,0.6618963861525992,0.3552975513852138,0.3826792155463105,0.5423426686861489,0.23465912780180764,0.5555986501279634,0.4350400831372105,0.7142857142857144,0.7479419167840808,0.4332366973459943,0.40469089311442874,0.4446420093602534,0.7615749859489536,0.39220186639840154,0.1615569620921919,0.5431424914866694,0.603658310946759,0.43502194953675904,0.36101106439463526,0.8160426769842136,0.7458686126429751,0.6913704191982296,0.281353740256239,0.5586638223025275,0.620848247398216,0.6782914260287997,0.35057575502543287,0.4262977294751654,0.8067543711907277,0.16694180087468857,0.42168673400710327,0.3617054415674451,0.7274324440917779,0.18210009543525868,0.2486913125305568,0.16611990215204608,0.6352601146096877,0.21166285635079832,0.3870352022866812,0.13421360840459562,0.4928834909647385,0.1400215194907676,0.3813652519498238,0.18496410717972595,0.3881276197449275,0.22986155744485834,0.35622625118880835,0.16870229649189403,hiphop
0.3910098920401209,0.7257753238234964,0.1490254930746463,0.011280081052747734,0.3843040973875869,0.02277701770450115,0.47063417659523427,0.036900499399342146,0.4413243068960665,0.04655548902774538,0.2609822554998993,0.02187317140566142,0.542108675186304,0.03125378366949624,0.5745691761332967,0.009293553133066844,0.25333333333333335,0.6245472832974666,0.019656628813350768,0.5501247059676818,0.007148724934592288,0.2859138292072575,0.060742230838421125,0.5162948051661077,0.03197641953492647,0.4582441470488029,0.007741817507037126,0.7003222256066655,-0.008786615465141437,0.4411904558451865,0.003961007279133177,0.559456681339237,0.03513329984107562,0.29358430668247015,0.00835196541917424,0.679847312320669,0.01126461817484202,0.3980777721443656,0.003841441852373284,0.6700663475704303,0.027308933385556358,0.604810716008234,0.06294992342665585,0.6638866165257404,0.06614158649488085,0.4974910749014928,0.11513716667381022,0.9772280628730481,0.10889028845672116,0.5343987149702133,0.07807219849866567,0.40326416047849667,0.12792788036618524,0.3914167104164748,0.10674390173141676,0.5745188173337205,0.09720912087083197,jazz
0.30106824327518716,0.7604077897888585,0.40319787979954913,0.05748028531358563,0.3333370612934442,0.116198938957455,0.36895383205961624,0.04079528273985075,0.3654173747014702,0.07954671702000464,0.22862261770568187,0.07803877098120406,0.536404319284108,0.17677908170851372,0.5503738722383018,0.08064372551108255,0.20987654320987653,0.7130957377907512,0.14915826482488231,0.5769003564167036,0.25008209717228136,0.2730871275550442,0.11077336111425651,0.657320470447169,0.07753468323895892,0.42961088514585605,0.025415127561529485,0.7345330897473032,0.0957534253570622,0.6127417256951039,0.059232430327503735,0.4324718594741731,0.06754365663013753,0.35357022859949017,0.13549492919431738,0.460587349811347,0.0654897868915512,0.48323655136817156,0.08085879458416938,0.3828673141389992,0.15802619159406572,0.6119527286845915,0.19563176010870537,0.4040186839130377,0.22622772137134406,0.5402827881667996,0.26924013589066487,0.47894892379683873,0.1905484598095806,0.5753994687004097,0.20713628849046378,0.2757118757512095,0.2029881188681517,0.3484850952406756,0.22567204688967366,0.40469437232300315,0.2392198937289574,jazz
0.5071010002449876,0.8295956149266744,0.7806202754204618,0.4898519823169629,0.7271199944072422,0.489002771268318,0.7785459448698275,0.2659434297643309,0.7525389480405729,0.42706729713633973,0.5270198645834114,0.38703589801298066,0.5403438047605503,0.36472938465474236,0.5552845508907829,0.9640609210314859,0.39999999999999997,0.9069915211149193,0.151920647211783,0.2844318863107059,0.42234066904888196,0.495918478346435,0.16332615497951478,0.2218398353878102,0.4548495841859208,0.5684737894767873,0.6288434838161828,0.28352093821208335,0.8048690979194911,0.7401235688488065,0.39151287712466154,0.2464973529471571,0.28283814217577996,0.5559877201235465,0.4254051137521767,0.34859809627712524,0.36898246115306393,0.5421442013180207,0.10948375274743252,0.2085453300269951,0.24162036674170478,0.6648021420896675,0.21237883687140535,0.28580090792938945,0.19424108929481537,0.4597396935825959,0.2622070985221847,0.3086913330286811,0.17728370865810822,0.5602378799344976,0.14522247243784164,0.28378064487024696,0.17455169796903408,0.6454276194586908,0.29172097916456396,0.690994678277854,0.2099654468499006,pop
0.5009152936673233,0.5849033411274628,0.3575870980182122,0.1266806376706558,0.5384689222299084,0.3521243240576254,0.6784639580675131,0.41467869777069843,0.5851164607851993,0.4624497933279385,0.3915017505617475,0.14483643274113678,0.5413227193525111,0.05918601790040284,0.5521574187971663,0.2714499802215896,0.36507936507936506,0.7874481576569217,0.16488616477858023,0.48243306710059924,0.24171958022397014,0.5335212544145846,0.13690734107052221,0.26811869056376997,0.2871258679303047,0.603818133690705,0.24110901243943478,0.24681701294991973,0.2828289791043286,0.6109042965040413,0.12412355020820066,0.24707114842412975,0.1433301494906102,0.39803106083287576,0.2126035838246026,0.18409505412205399,0.09422687211057186,0.5926944887476677,0.07428966402932681,0.2237316314591074,0.1122180074712923,0.6309063308310009,0.09486955426768086,0.28684463931927767,0.03898982654316799,0.5754012004248825,0.06065273533636428,0.34869439602529095,0.0702197917614539,0.399835645308787,0.03140385371438353,0.33202563893868947,0.07066846882585509,0.43050099098785205,0.11613157753602765,0.4766794326615922,0.027544835220807855,disco
0.4294105977381983,0.616447404655449,0.45987516389187183,0.08587211265089104,0.36650027175951566,0.10533156272619677,0.41127407455689485,0.10569587013035184,0.3953239246097846,0.12426811834083677,0.3056129952148825,0.05934429261769811,0.541393492994622,0.19089704654048167,0.5533295088871151,0.1597068930488009,0.43859649122807026,0.7987736389506208,0.0803759321003924,0.6029654136690816,0.14998325199596788,0.24975460074606914,0.06396898099733068,0.6609993470135207,0.21430837346073547,0.48163669690206806,0.31622961903052954,0.5472474122403113,0.18338847386653695,0.3378897639969506,0.26764407515700406,0.48842524026238876,0.17753695730243907,0.3201398236405177,0.2913722967706518,0.7069653373458644,0.20666508884498058,0.41704228399588805,0.08112501186645657,0.7142266671474625,0.1557046497940408,0.4759822544223138,0.14993828727780217,0.4775152425677711,0.12362962266805629,0.35330577051212625,0.24142147604651618,0.7208264266744926,0.06531075575088403,0.3023028506099927,0.11621463233023985,0.5447820891138,0.10449946523031754,0.3413659757733813,0.08380729534973667,0.5013888341797978,0.0500789409846965,country
0.3675293958753674,0.8319680257156171,0.3352840442689775,0.0766847734104584,0.5151078040824162,0.24615120077578215,0.5405670220645666,0.10827667428439362,0.5058109615340184,0.1520989483580507,0.36865859940130075,0.17012164475849736,0.5414061522737732,0.10535100494839075,0.5523779804106259,0.11828158294016473,0.48148148148148145,0.7143707952189395,0.1995856463403789,0.3655757590621683,0.31810480087403864,0.4244877790809233,0.20744692791881567,0.6594662807311098,0.45145546867240216,0.5990232106856322,0.44068976602234805,0.3481482704992839,0.30674546570774636,0.575945885385513,0.43978464145480206,0.3351256667366758,0.3700842924700277,0.4522254691477847,0.4928579208547089,0.22132732017235424,0.3271907213959306,0.6821943570839938,0.13600003720912127,0.18050502049241718,0.2717137841983925,0.5876002654488908,0.23933969782400794,0.32174088758272124,0.17507966265859154,0.7299512542978795,0.14002591271110684,0.48076816244782183,0.07763291737608599,0.49508116697134386,0.0840651454139476,0.3235787336887447,0.10708604694320763,0.4325142553308882,0.08168542542717638,0.48773348556779583,0.06787459664279144,reggae
0.31927577490878595,0.7438256985925512,0.10550430338769155,0.04717845819764019,0.2442556188043699,0.17554019510381333,0.3503812782362931,0.371725580939144,0.25988430588783895,0.32267664548923086,0.20690072187343717,0.041526392658878655,0.523271049329244,0.02466568129432869,0.510836752838196,0.012058226696315205,0.17241379310344823,0.42791248085800115,0.9771529736611817,0.7062085936664997,0.304822224618572,0.40898225497096125,0.1472636390818745,0.2544441571977757,0.0853545932237221,0.7003901944865093,0.17728735142599383,0.3231295403150014,0.08650018718548531,0.5347826224857952,0.16251602258238784,0.29509939837134774,0.05830194043100251,0.5633021975057209,0.11305045180841931,0.2417258858101924,0.03275224597670141,0.6438757547182984,0.047704829020727174,0.18626980923293132,0.08573903239574472,0.6726425521826779,0.14456698174084537,0.22741167291297498,0.02103970192473978,0.4728574910159671,0.047477770740726316,0.3763983354289858,0.053124807706632596,0.37447491087868306,0.09848513175152113,0.33540353715982746,0.08493949692742052,0.29311562099607824,0.07342723363786505,0.368416409290787,0.06351801013492,classical
0.5109990423558464,0.5109670643841732,0.5995669817831007,0.06794279184551723,0.7537734986258429,0.11870740855301906,0.7792229958051615,0.06476701772243734,0.7783485232617003,0.12185124719123534,0.6557074285031765,0.12285093047331816,0.5643758312227035,0.27003931505486045,0.6985421750930451,0.2682884461420798,0.3333333333333333,0.9648577573527638,0.04675267051513198,0.27790753415219405,0.04072567608907985,0.41513724572085364,0.029930946001688878,0.2721170943954616,0.08505340567300143,0.71338431985995,0.08153056532210291,0.38821760807854405,0.08640054501188814,0.7433047143518675,0.09510445792590737,0.3587749919372083,0.06584695061572801,0.5927073605552681,0.08438614381035588,0.42501480271397807,0.055893652440386146,0.8153882397833376,0.0354373796433468,0.42091855096449504,0.03563972443070548,0.7614040144313419,0.04309380354415798,0.4506745935508964,0.009677704545269103,0.6636340543208986,0.025601029403058265,0.5159212623526725,0.0399758750848125,0.46299053186681727,0.031620100802197466,0.3689709262368167,0.05551222652371887,0.4359057949092562,0.03791011364416737,0.5278658965625886,0.051964070565272726,rock
0.22519851048252354,0.7222856155775762,0.13759074158049683,0.021828636548065074,0.3466850509358049,0.04146029694256447,0.4587962623902803,0.1285226750004212,0.4139666822801906,0.12239522564521127,0.2103630269414814,0.018191685289021858,0.5413961067019476,0.02999277447473073,0.5498851012623391,0.010100118688745358,0.23076923076923078,0.5522267289686781,0.09579502065066078,0.5649454032966772,0.04631867859585013,0.41834550212366456,0.14620398367837753,0.49880021511930184,0.13176748407198205,0.399855731718327,0.03636259083988036,0.5021771897017495,0.1272995520045344,0.32620899928841235,0.02329469932188663,0.44263154113498626,0.0331839982932217,0.14838060366927164,0.035475738736750126,0.5533634016245133,0.04922123637835775,0.4157718870932405,0.05640335504752618,0.6163561303678778,0.12698005620444158,0.41967959494189955,0.15196605964345283,0.5188720616071697,0.12974489590818916,0.40653298490377393,0.35588851797809107,0.683885258250154,0.2671059450739711,0.5281668836549468,0.20205802112286503,0.29100501201037904,0.3174186713523079,0.2795439189016905,0.2579721632117531,0.424446542571859,0.16249460314630965,jazz
0.6048340472361822,0.64483109106112,0.2864949569509161,0.03526253445922457,0.47158973237715657,0.4160953159833333,0.5500686779801398,0.5177596318648103,0.49570137980142137,0.5027282262152054,0.2848660391021,0.09618047363667581,0.4814940654124728,0.07893158197789966,0.35033721717095545,0.06766787527003905,0.5833333333333333,0.6533021535432912,0.33928024072933455,0.4086610546728969,0.492139313609186,0.48872793210031074,0.4042487665259946,0.6677152233788534,0.4540383215113749,0.7783345934468187,0.3303545461292415,0.6722102480828254,0.3282396814910123,0.7479502209578409,0.21757392595038033,0.4179933665669947,0.26880508034856265,0.7340073453095305,0.25730177658936026,0.5462187907634048,0.2624420788267487,0.6403157938701693,0.22647920438940733,0.5081160444938153,0.26010610310611076,0.8095678585893012,0.2142604800251368,0.3002683652699575,0.12845993006084255,0.6661935741890797,0.17347615938129204,0.535009288173213,0.11352737283767411,0.33823232559057087,0.08373877308565253,0.19373883489382224,0.09685642539669749,0.4509439709967807,0.08713649911927518,0.38173129174675136,0.09892810319978482,reggae
